2026-05-08 07:26:08 | INFO     | ========================================================================
2026-05-08 07:26:08 | INFO     | PATENT DATA PIPELINE — STARTUP
2026-05-08 07:26:08 | INFO     | ========================================================================
2026-05-08 07:26:08 | INFO     | Timestamp   : 2026-05-08 07:26:08
2026-05-08 07:26:08 | INFO     | OS          : Windows 11 (10.0.22631)
2026-05-08 07:26:08 | INFO     | Machine     : AMD64
2026-05-08 07:26:08 | INFO     | CPU         : Intel64 Family 6 Model 78 Stepping 3, GenuineIntel
2026-05-08 07:26:08 | INFO     | CPU Cores   : 2 physical / 4 logical
2026-05-08 07:26:08 | INFO     | Total RAM   : 25.64 GB
2026-05-08 07:26:08 | INFO     | Available   : 15.19 GB
2026-05-08 07:26:08 | INFO     | Python      : 3.13.7
2026-05-08 07:26:08 | INFO     | ========================================================================
2026-05-08 07:26:08 | INFO     | Connecting to: localhost:5111/patents
2026-05-08 07:26:08 | INFO     | Database connection established
2026-05-08 07:26:08 | INFO     | Applying schema.sql ...
2026-05-08 07:26:11 | INFO     |   ✓ schema.sql applied — all tables dropped and recreated

2026-05-08 07:26:11 | INFO     | [1/4] Reading clean_patents.csv ...
2026-05-08 07:30:09 | INFO     |       Read 9,454,161 rows | columns: ['patent_id', 'title', 'abstract', 'filing_date', 'year']
2026-05-08 09:57:59 | INFO     |     [relationships] chunk 1400/2530 | rows 13,990,001–14,000,000 |  1.45s | CPU   0.0% | RAM  51.4%
2026-05-08 09:58:00 | INFO     |     [relationships] chunk 1401/2530 | rows 14,000,001–14,010,000 |  1.23s | CPU   0.0% | RAM  51.4%
2026-05-08 09:58:01 | INFO     |     [relationships] chunk 1402/2530 | rows 14,010,001–14,020,000 |  1.04s | CPU   0.0% | RAM  51.0%
2026-05-08 09:58:02 | INFO     |     [relationships] chunk 1403/2530 | rows 14,020,001–14,030,000 |  1.32s | CPU   0.0% | RAM  49.6%
2026-05-08 09:58:03 | INFO     |     [relationships] chunk 1404/2530 | rows 14,030,001–14,040,000 |  1.07s | CPU   0.0% | RAM  50.2%
2026-05-08 09:58:05 | INFO     |     [relationships] chunk 1405/2530 | rows 14,040,001–14,050,000 |  1.73s | CPU  15.4% | RAM  50.6%
2026-05-08 09:58:07 | INFO     |     [relationships] chunk 1406/2530 | rows 14,050,001–14,060,000 |  1.91s | CPU   0.0% | RAM  50.9%
2026-05-08 09:58:09 | INFO     |     [relationships] chunk 1407/2530 | rows 14,060,001–14,070,000 |  1.74s | CPU   0.0% | RAM  51.1%
2026-05-08 09:58:11 | INFO     |     [relationships] chunk 1408/2530 | rows 14,070,001–14,080,000 |  1.63s | CPU   7.1% | RAM  51.2%
2026-05-08 09:58:12 | INFO     |     [relationships] chunk 1409/2530 | rows 14,080,001–14,090,000 |  1.43s | CPU   0.0% | RAM  51.3%
2026-05-08 09:58:14 | INFO     |     [relationships] chunk 1410/2530 | rows 14,090,001–14,100,000 |  1.37s | CPU   0.0% | RAM  51.5%
2026-05-08 09:58:15 | INFO     |     [relationships] chunk 1411/2530 | rows 14,100,001–14,110,000 |  1.08s | CPU  25.0% | RAM  51.6%
2026-05-08 09:58:16 | INFO     |     [relationships] chunk 1412/2530 | rows 14,110,001–14,120,000 |  1.40s | CPU   8.3% | RAM  49.6%
2026-05-08 09:58:17 | INFO     |     [relationships] chunk 1413/2530 | rows 14,120,001–14,130,000 |  1.11s | CPU  12.5% | RAM  50.0%
2026-05-08 09:58:19 | INFO     |     [relationships] chunk 1414/2530 | rows 14,130,001–14,140,000 |  1.19s | CPU   8.3% | RAM  50.5%
2026-05-08 09:58:21 | INFO     |     [relationships] chunk 1415/2530 | rows 14,140,001–14,150,000 |  2.05s | CPU   0.0% | RAM  50.8%
2026-05-08 09:58:23 | INFO     |     [relationships] chunk 1416/2530 | rows 14,150,001–14,160,000 |  1.98s | CPU   0.0% | RAM  51.0%
2026-05-08 09:58:24 | INFO     |     [relationships] chunk 1417/2530 | rows 14,160,001–14,170,000 |  1.67s | CPU   0.0% | RAM  51.1%
2026-05-08 09:58:26 | INFO     |     [relationships] chunk 1418/2530 | rows 14,170,001–14,180,000 |  1.63s | CPU   0.0% | RAM  51.1%
2026-05-08 09:58:28 | INFO     |     [relationships] chunk 1419/2530 | rows 14,180,001–14,190,000 |  1.48s | CPU   0.0% | RAM  51.3%
2026-05-08 09:58:29 | INFO     |     [relationships] chunk 1420/2530 | rows 14,190,001–14,200,000 |  1.17s | CPU   0.0% | RAM  51.2%
2026-05-08 09:58:30 | INFO     |     [relationships] chunk 1421/2530 | rows 14,200,001–14,210,000 |  1.06s | CPU  16.7% | RAM  50.6%
2026-05-08 09:58:31 | INFO     |     [relationships] chunk 1422/2530 | rows 14,210,001–14,220,000 |  1.33s | CPU   0.0% | RAM  49.3%
2026-05-08 09:58:33 | INFO     |     [relationships] chunk 1423/2530 | rows 14,220,001–14,230,000 |  1.03s | CPU  16.7% | RAM  49.8%
2026-05-08 09:58:34 | INFO     |     [relationships] chunk 1424/2530 | rows 14,230,001–14,240,000 |  1.76s | CPU   0.0% | RAM  50.1%
2026-05-08 09:58:37 | INFO     |     [relationships] chunk 1425/2530 | rows 14,240,001–14,250,000 |  2.09s | CPU   0.0% | RAM  50.3%
2026-05-08 09:58:38 | INFO     |     [relationships] chunk 1426/2530 | rows 14,250,001–14,260,000 |  1.74s | CPU   0.0% | RAM  50.5%
2026-05-08 09:58:40 | INFO     |     [relationships] chunk 1427/2530 | rows 14,260,001–14,270,000 |  1.62s | CPU   0.0% | RAM  50.7%
2026-05-08 09:58:42 | INFO     |     [relationships] chunk 1428/2530 | rows 14,270,001–14,280,000 |  1.54s | CPU   0.0% | RAM  50.8%
2026-05-08 09:58:43 | INFO     |     [relationships] chunk 1429/2530 | rows 14,280,001–14,290,000 |  1.56s | CPU   8.3% | RAM  51.1%
2026-05-08 09:58:44 | INFO     |     [relationships] chunk 1430/2530 | rows 14,290,001–14,300,000 |  1.05s | CPU   0.0% | RAM  51.2%
2026-05-08 09:58:46 | INFO     |     [relationships] chunk 1431/2530 | rows 14,300,001–14,310,000 |  1.53s | CPU   0.0% | RAM  49.2%
2026-05-08 09:58:47 | INFO     |     [relationships] chunk 1432/2530 | rows 14,310,001–14,320,000 |  1.14s | CPU   0.0% | RAM  49.8%
2026-05-08 09:58:49 | INFO     |     [relationships] chunk 1433/2530 | rows 14,320,001–14,330,000 |  1.37s | CPU   0.0% | RAM  50.1%
2026-05-08 09:58:51 | INFO     |     [relationships] chunk 1434/2530 | rows 14,330,001–14,340,000 |  2.04s | CPU  16.7% | RAM  50.3%
2026-05-08 09:58:53 | INFO     |     [relationships] chunk 1435/2530 | rows 14,340,001–14,350,000 |  1.86s | CPU   8.3% | RAM  50.6%
2026-05-08 09:58:54 | INFO     |     [relationships] chunk 1436/2530 | rows 14,350,001–14,360,000 |  1.72s | CPU   8.3% | RAM  50.7%
2026-05-08 09:58:56 | INFO     |     [relationships] chunk 1437/2530 | rows 14,360,001–14,370,000 |  1.58s | CPU   0.0% | RAM  50.8%
2026-05-08 09:58:57 | INFO     |     [relationships] chunk 1438/2530 | rows 14,370,001–14,380,000 |  1.38s | CPU   0.0% | RAM  50.9%
2026-05-08 09:58:59 | INFO     |     [relationships] chunk 1439/2530 | rows 14,380,001–14,390,000 |  1.13s | CPU   0.0% | RAM  51.0%
2026-05-08 09:59:00 | INFO     |     [relationships] chunk 1440/2530 | rows 14,390,001–14,400,000 |  1.22s | CPU   0.0% | RAM  49.8%
2026-05-08 09:59:01 | INFO     |     [relationships] chunk 1441/2530 | rows 14,400,001–14,410,000 |  1.24s | CPU   0.0% | RAM  49.4%
2026-05-08 09:59:02 | INFO     |     [relationships] chunk 1442/2530 | rows 14,410,001–14,420,000 |  1.11s | CPU   8.3% | RAM  49.9%
2026-05-08 09:59:04 | INFO     |     [relationships] chunk 1443/2530 | rows 14,420,001–14,430,000 |  2.07s | CPU   0.0% | RAM  50.2%
2026-05-08 09:59:06 | INFO     |     [relationships] chunk 1444/2530 | rows 14,430,001–14,440,000 |  1.93s | CPU  16.7% | RAM  50.4%
2026-05-08 09:59:09 | INFO     |     [relationships] chunk 1445/2530 | rows 14,440,001–14,450,000 |  2.11s | CPU   0.0% | RAM  50.8%
2026-05-08 09:59:10 | INFO     |     [relationships] chunk 1446/2530 | rows 14,450,001–14,460,000 |  1.51s | CPU   0.0% | RAM  51.0%
2026-05-08 09:59:12 | INFO     |     [relationships] chunk 1447/2530 | rows 14,460,001–14,470,000 |  1.36s | CPU   0.0% | RAM  51.1%
2026-05-08 09:59:13 | INFO     |     [relationships] chunk 1448/2530 | rows 14,470,001–14,480,000 |  1.26s | CPU   0.0% | RAM  51.2%
2026-05-08 09:59:14 | INFO     |     [relationships] chunk 1449/2530 | rows 14,480,001–14,490,000 |  1.19s | CPU   0.0% | RAM  50.8%
2026-05-08 09:59:16 | INFO     |     [relationships] chunk 1450/2530 | rows 14,490,001–14,500,000 |  1.61s | CPU   0.0% | RAM  49.8%
2026-05-08 09:59:17 | INFO     |     [relationships] chunk 1451/2530 | rows 14,500,001–14,510,000 |  1.25s | CPU   0.0% | RAM  50.3%
2026-05-08 09:59:19 | INFO     |     [relationships] chunk 1452/2530 | rows 14,510,001–14,520,000 |  2.13s | CPU   0.0% | RAM  50.6%
2026-05-08 09:59:21 | INFO     |     [relationships] chunk 1453/2530 | rows 14,520,001–14,530,000 |  1.89s | CPU   0.0% | RAM  50.9%
2026-05-08 09:59:23 | INFO     |     [relationships] chunk 1454/2530 | rows 14,530,001–14,540,000 |  2.00s | CPU  27.3% | RAM  51.1%
2026-05-08 09:59:25 | INFO     |     [relationships] chunk 1455/2530 | rows 14,540,001–14,550,000 |  1.67s | CPU  14.3% | RAM  51.2%
2026-05-08 09:59:27 | INFO     |     [relationships] chunk 1456/2530 | rows 14,550,001–14,560,000 |  1.55s | CPU   0.0% | RAM  51.3%
2026-05-08 09:59:28 | INFO     |     [relationships] chunk 1457/2530 | rows 14,560,001–14,570,000 |  1.27s | CPU   0.0% | RAM  51.4%
2026-05-08 09:59:29 | INFO     |     [relationships] chunk 1458/2530 | rows 14,570,001–14,580,000 |  1.03s | CPU   8.3% | RAM  51.4%
2026-05-08 09:59:31 | INFO     |     [relationships] chunk 1459/2530 | rows 14,580,001–14,590,000 |  1.48s | CPU   7.1% | RAM  49.5%
2026-05-08 09:59:32 | INFO     |     [relationships] chunk 1460/2530 | rows 14,590,001–14,600,000 |  1.10s | CPU   8.3% | RAM  50.1%
2026-05-08 09:59:34 | INFO     |     [relationships] chunk 1461/2530 | rows 14,600,001–14,610,000 |  1.81s | CPU   0.0% | RAM  50.5%
2026-05-08 09:59:36 | INFO     |     [relationships] chunk 1462/2530 | rows 14,610,001–14,620,000 |  2.08s | CPU   0.0% | RAM  50.7%
2026-05-08 09:59:38 | INFO     |     [relationships] chunk 1463/2530 | rows 14,620,001–14,630,000 |  1.86s | CPU   0.0% | RAM  50.9%
2026-05-08 09:59:39 | INFO     |     [relationships] chunk 1464/2530 | rows 14,630,001–14,640,000 |  1.56s | CPU   0.0% | RAM  51.0%
2026-05-08 09:59:41 | INFO     |     [relationships] chunk 1465/2530 | rows 14,640,001–14,650,000 |  1.41s | CPU   0.0% | RAM  51.1%
2026-05-08 09:59:42 | INFO     |     [relationships] chunk 1466/2530 | rows 14,650,001–14,660,000 |  1.23s | CPU   8.3% | RAM  51.2%
2026-05-08 09:59:43 | INFO     |     [relationships] chunk 1467/2530 | rows 14,660,001–14,670,000 |  1.03s | CPU   8.3% | RAM  50.9%
2026-05-08 09:59:45 | INFO     |     [relationships] chunk 1468/2530 | rows 14,670,001–14,680,000 |  1.52s | CPU  33.3% | RAM  49.6%
2026-05-08 09:59:46 | INFO     |     [relationships] chunk 1469/2530 | rows 14,680,001–14,690,000 |  1.26s | CPU   0.0% | RAM  50.0%
2026-05-08 09:59:48 | INFO     |     [relationships] chunk 1470/2530 | rows 14,690,001–14,700,000 |  1.90s | CPU   8.3% | RAM  50.4%
2026-05-08 09:59:50 | INFO     |     [relationships] chunk 1471/2530 | rows 14,700,001–14,710,000 |  2.14s | CPU   0.0% | RAM  50.6%
2026-05-08 09:59:52 | INFO     |     [relationships] chunk 1472/2530 | rows 14,710,001–14,720,000 |  1.81s | CPU   0.0% | RAM  50.9%
2026-05-08 09:59:54 | INFO     |     [relationships] chunk 1473/2530 | rows 14,720,001–14,730,000 |  1.67s | CPU   8.3% | RAM  51.0%
2026-05-08 09:59:55 | INFO     |     [relationships] chunk 1474/2530 | rows 14,730,001–14,740,000 |  1.54s | CPU   8.3% | RAM  51.2%
2026-05-08 09:59:57 | INFO     |     [relationships] chunk 1475/2530 | rows 14,740,001–14,750,000 |  1.36s | CPU   6.7% | RAM  51.5%
2026-05-08 09:59:58 | INFO     |     [relationships] chunk 1476/2530 | rows 14,750,001–14,760,000 |  1.19s | CPU   0.0% | RAM  51.2%
2026-05-08 10:00:00 | INFO     |     [relationships] chunk 1477/2530 | rows 14,760,001–14,770,000 |  1.43s | CPU  16.7% | RAM  49.8%
2026-05-08 10:00:01 | INFO     |     [relationships] chunk 1478/2530 | rows 14,770,001–14,780,000 |  1.12s | CPU   0.0% | RAM  50.4%
2026-05-08 10:00:03 | INFO     |     [relationships] chunk 1479/2530 | rows 14,780,001–14,790,000 |  2.06s | CPU   0.0% | RAM  50.7%
2026-05-08 10:00:05 | INFO     |     [relationships] chunk 1480/2530 | rows 14,790,001–14,800,000 |  1.93s | CPU   0.0% | RAM  51.0%
2026-05-08 10:00:07 | INFO     |     [relationships] chunk 1481/2530 | rows 14,800,001–14,810,000 |  1.96s | CPU   0.0% | RAM  51.1%
2026-05-08 10:00:09 | INFO     |     [relationships] chunk 1482/2530 | rows 14,810,001–14,820,000 |  1.57s | CPU   7.1% | RAM  51.2%
2026-05-08 10:00:10 | INFO     |     [relationships] chunk 1483/2530 | rows 14,820,001–14,830,000 |  1.40s | CPU   0.0% | RAM  51.3%
2026-05-08 10:00:11 | INFO     |     [relationships] chunk 1484/2530 | rows 14,830,001–14,840,000 |  1.17s | CPU   7.1% | RAM  51.4%
2026-05-08 10:00:12 | INFO     |     [relationships] chunk 1485/2530 | rows 14,840,001–14,850,000 |  1.21s | CPU   0.0% | RAM  50.5%
2026-05-08 10:00:14 | INFO     |     [relationships] chunk 1486/2530 | rows 14,850,001–14,860,000 |  1.37s | CPU   0.0% | RAM  49.8%
2026-05-08 10:00:15 | INFO     |     [relationships] chunk 1487/2530 | rows 14,860,001–14,870,000 |  1.40s | CPU  16.7% | RAM  50.3%
2026-05-08 10:00:17 | INFO     |     [relationships] chunk 1488/2530 | rows 14,870,001–14,880,000 |  2.05s | CPU   0.0% | RAM  50.6%
2026-05-08 10:00:20 | INFO     |     [relationships] chunk 1489/2530 | rows 14,880,001–14,890,000 |  1.99s | CPU   0.0% | RAM  50.8%
2026-05-08 10:00:21 | INFO     |     [relationships] chunk 1490/2530 | rows 14,890,001–14,900,000 |  1.79s | CPU   8.3% | RAM  51.0%
2026-05-08 10:00:23 | INFO     |     [relationships] chunk 1491/2530 | rows 14,900,001–14,910,000 |  1.49s | CPU   0.0% | RAM  51.1%
2026-05-08 10:00:24 | INFO     |     [relationships] chunk 1492/2530 | rows 14,910,001–14,920,000 |  1.41s | CPU   0.0% | RAM  51.3%
2026-05-08 10:00:26 | INFO     |     [relationships] chunk 1493/2530 | rows 14,920,001–14,930,000 |  1.24s | CPU   0.0% | RAM  51.4%
2026-05-08 10:00:27 | INFO     |     [relationships] chunk 1494/2530 | rows 14,930,001–14,940,000 |  1.38s | CPU   0.0% | RAM  49.7%
2026-05-08 10:00:28 | INFO     |     [relationships] chunk 1495/2530 | rows 14,940,001–14,950,000 |  1.21s | CPU   0.0% | RAM  49.9%
2026-05-08 10:00:30 | INFO     |     [relationships] chunk 1496/2530 | rows 14,950,001–14,960,000 |  1.58s | CPU   0.0% | RAM  50.2%
2026-05-08 10:00:32 | INFO     |     [relationships] chunk 1497/2530 | rows 14,960,001–14,970,000 |  2.05s | CPU   0.0% | RAM  50.6%
2026-05-08 10:00:34 | INFO     |     [relationships] chunk 1498/2530 | rows 14,970,001–14,980,000 |  1.82s | CPU  16.7% | RAM  50.8%
2026-05-08 10:00:36 | INFO     |     [relationships] chunk 1499/2530 | rows 14,980,001–14,990,000 |  1.77s | CPU   0.0% | RAM  50.8%
2026-05-08 10:00:37 | INFO     |     [relationships] chunk 1500/2530 | rows 14,990,001–15,000,000 |  1.48s | CPU   0.0% | RAM  51.0%
2026-05-08 10:00:39 | INFO     |     [relationships] chunk 1501/2530 | rows 15,000,001–15,010,000 |  1.33s | CPU   0.0% | RAM  51.1%
2026-05-08 10:00:40 | INFO     |     [relationships] chunk 1502/2530 | rows 15,010,001–15,020,000 |  1.04s | CPU   8.3% | RAM  51.1%
2026-05-08 10:00:41 | INFO     |     [relationships] chunk 1503/2530 | rows 15,020,001–15,030,000 |  1.50s | CPU  11.1% | RAM  49.4%
2026-05-08 10:00:43 | INFO     |     [relationships] chunk 1504/2530 | rows 15,030,001–15,040,000 |  1.20s | CPU   0.0% | RAM  49.9%
2026-05-08 10:00:45 | INFO     |     [relationships] chunk 1505/2530 | rows 15,040,001–15,050,000 |  1.78s | CPU   8.3% | RAM  50.3%
2026-05-08 10:00:47 | INFO     |     [relationships] chunk 1506/2530 | rows 15,050,001–15,060,000 |  2.02s | CPU   0.0% | RAM  50.6%
2026-05-08 10:00:49 | INFO     |     [relationships] chunk 1507/2530 | rows 15,060,001–15,070,000 |  1.86s | CPU   8.3% | RAM  50.9%
2026-05-08 10:00:50 | INFO     |     [relationships] chunk 1508/2530 | rows 15,070,001–15,080,000 |  1.63s | CPU   0.0% | RAM  51.0%
2026-05-08 10:00:52 | INFO     |     [relationships] chunk 1509/2530 | rows 15,080,001–15,090,000 |  1.43s | CPU   0.0% | RAM  51.1%
2026-05-08 10:00:53 | INFO     |     [relationships] chunk 1510/2530 | rows 15,090,001–15,100,000 |  1.22s | CPU   0.0% | RAM  51.2%
2026-05-08 10:00:54 | INFO     |     [relationships] chunk 1511/2530 | rows 15,100,001–15,110,000 |  1.07s | CPU   8.3% | RAM  50.7%
2026-05-08 10:00:56 | INFO     |     [relationships] chunk 1512/2530 | rows 15,110,001–15,120,000 |  1.55s | CPU   0.0% | RAM  49.5%
2026-05-08 10:00:57 | INFO     |     [relationships] chunk 1513/2530 | rows 15,120,001–15,130,000 |  1.40s | CPU   0.0% | RAM  50.0%
2026-05-08 10:00:59 | INFO     |     [relationships] chunk 1514/2530 | rows 15,130,001–15,140,000 |  2.14s | CPU   0.0% | RAM  50.4%
2026-05-08 10:01:01 | INFO     |     [relationships] chunk 1515/2530 | rows 15,140,001–15,150,000 |  1.90s | CPU  15.4% | RAM  50.6%
2026-05-08 10:01:03 | INFO     |     [relationships] chunk 1516/2530 | rows 15,150,001–15,160,000 |  1.75s | CPU   0.0% | RAM  50.8%
2026-05-08 10:01:05 | INFO     |     [relationships] chunk 1517/2530 | rows 15,160,001–15,170,000 |  1.49s | CPU   8.3% | RAM  51.0%
2026-05-08 10:01:06 | INFO     |     [relationships] chunk 1518/2530 | rows 15,170,001–15,180,000 |  1.47s | CPU   8.3% | RAM  51.2%
2026-05-08 10:01:07 | INFO     |     [relationships] chunk 1519/2530 | rows 15,180,001–15,190,000 |  1.10s | CPU   8.3% | RAM  51.3%
2026-05-08 10:01:09 | INFO     |     [relationships] chunk 1520/2530 | rows 15,190,001–15,200,000 |  1.40s | CPU  15.4% | RAM  49.3%
2026-05-08 10:01:10 | INFO     |     [relationships] chunk 1521/2530 | rows 15,200,001–15,210,000 |  1.26s | CPU   0.0% | RAM  49.8%
2026-05-08 10:01:12 | INFO     |     [relationships] chunk 1522/2530 | rows 15,210,001–15,220,000 |  1.72s | CPU   0.0% | RAM  50.2%
2026-05-08 10:01:14 | INFO     |     [relationships] chunk 1523/2530 | rows 15,220,001–15,230,000 |  1.96s | CPU   0.0% | RAM  50.6%
2026-05-08 10:01:16 | INFO     |     [relationships] chunk 1524/2530 | rows 15,230,001–15,240,000 |  1.94s | CPU   0.0% | RAM  50.7%
2026-05-08 10:01:18 | INFO     |     [relationships] chunk 1525/2530 | rows 15,240,001–15,250,000 |  1.66s | CPU   0.0% | RAM  50.9%
2026-05-08 10:01:19 | INFO     |     [relationships] chunk 1526/2530 | rows 15,250,001–15,260,000 |  1.46s | CPU   8.3% | RAM  51.1%
2026-05-08 10:01:21 | INFO     |     [relationships] chunk 1527/2530 | rows 15,260,001–15,270,000 |  1.28s | CPU  25.0% | RAM  51.2%
2026-05-08 10:01:22 | INFO     |     [relationships] chunk 1528/2530 | rows 15,270,001–15,280,000 |  1.13s | CPU   6.2% | RAM  50.7%
2026-05-08 10:01:23 | INFO     |     [relationships] chunk 1529/2530 | rows 15,280,001–15,290,000 |  1.56s | CPU   0.0% | RAM  49.6%
2026-05-08 10:01:25 | INFO     |     [relationships] chunk 1530/2530 | rows 15,290,001–15,300,000 |  1.43s | CPU  12.5% | RAM  50.1%
2026-05-08 10:01:27 | INFO     |     [relationships] chunk 1531/2530 | rows 15,300,001–15,310,000 |  1.98s | CPU   0.0% | RAM  50.4%
2026-05-08 10:01:29 | INFO     |     [relationships] chunk 1532/2530 | rows 15,310,001–15,320,000 |  1.90s | CPU   0.0% | RAM  50.7%
2026-05-08 10:01:31 | INFO     |     [relationships] chunk 1533/2530 | rows 15,320,001–15,330,000 |  1.69s | CPU   0.0% | RAM  50.9%
2026-05-08 10:01:32 | INFO     |     [relationships] chunk 1534/2530 | rows 15,330,001–15,340,000 |  1.68s | CPU   0.0% | RAM  51.0%
2026-05-08 10:01:34 | INFO     |     [relationships] chunk 1535/2530 | rows 15,340,001–15,350,000 |  1.40s | CPU   0.0% | RAM  51.1%
2026-05-08 10:01:35 | INFO     |     [relationships] chunk 1536/2530 | rows 15,350,001–15,360,000 |  1.12s | CPU  14.3% | RAM  51.2%
2026-05-08 10:01:37 | INFO     |     [relationships] chunk 1537/2530 | rows 15,360,001–15,370,000 |  1.61s | CPU   0.0% | RAM  49.4%
2026-05-08 10:01:38 | INFO     |     [relationships] chunk 1538/2530 | rows 15,370,001–15,380,000 |  1.16s | CPU   0.0% | RAM  49.9%
2026-05-08 10:01:40 | INFO     |     [relationships] chunk 1539/2530 | rows 15,380,001–15,390,000 |  2.10s | CPU   0.0% | RAM  50.4%
2026-05-08 10:01:42 | INFO     |     [relationships] chunk 1540/2530 | rows 15,390,001–15,400,000 |  1.97s | CPU   7.1% | RAM  50.6%
2026-05-08 10:01:44 | INFO     |     [relationships] chunk 1541/2530 | rows 15,400,001–15,410,000 |  1.77s | CPU   0.0% | RAM  50.8%
2026-05-08 10:01:46 | INFO     |     [relationships] chunk 1542/2530 | rows 15,410,001–15,420,000 |  1.69s | CPU   0.0% | RAM  51.0%
2026-05-08 10:01:47 | INFO     |     [relationships] chunk 1543/2530 | rows 15,420,001–15,430,000 |  1.50s | CPU   6.2% | RAM  51.2%
2026-05-08 10:01:48 | INFO     |     [relationships] chunk 1544/2530 | rows 15,430,001–15,440,000 |  1.12s | CPU   0.0% | RAM  51.4%
2026-05-08 10:01:50 | INFO     |     [relationships] chunk 1545/2530 | rows 15,440,001–15,450,000 |  1.48s | CPU   0.0% | RAM  49.3%
2026-05-08 10:01:51 | INFO     |     [relationships] chunk 1546/2530 | rows 15,450,001–15,460,000 |  1.29s | CPU   0.0% | RAM  49.9%
2026-05-08 10:01:53 | INFO     |     [relationships] chunk 1547/2530 | rows 15,460,001–15,470,000 |  1.93s | CPU   0.0% | RAM  50.3%
2026-05-08 10:01:56 | INFO     |     [relationships] chunk 1548/2530 | rows 15,470,001–15,480,000 |  2.14s | CPU   0.0% | RAM  50.5%
2026-05-08 10:01:57 | INFO     |     [relationships] chunk 1549/2530 | rows 15,480,001–15,490,000 |  1.89s | CPU   0.0% | RAM  50.8%
2026-05-08 10:01:59 | INFO     |     [relationships] chunk 1550/2530 | rows 15,490,001–15,500,000 |  1.62s | CPU   0.0% | RAM  51.0%
2026-05-08 10:02:01 | INFO     |     [relationships] chunk 1551/2530 | rows 15,500,001–15,510,000 |  1.50s | CPU   0.0% | RAM  51.1%
2026-05-08 10:02:02 | INFO     |     [relationships] chunk 1552/2530 | rows 15,510,001–15,520,000 |  1.28s | CPU   0.0% | RAM  51.2%
2026-05-08 10:02:03 | INFO     |     [relationships] chunk 1553/2530 | rows 15,520,001–15,530,000 |  1.21s | CPU   0.0% | RAM  50.5%
2026-05-08 10:02:05 | INFO     |     [relationships] chunk 1554/2530 | rows 15,530,001–15,540,000 |  1.34s | CPU   0.0% | RAM  49.6%
2026-05-08 10:02:06 | INFO     |     [relationships] chunk 1555/2530 | rows 15,540,001–15,550,000 |  1.66s | CPU   0.0% | RAM  50.1%
2026-05-08 10:02:09 | INFO     |     [relationships] chunk 1556/2530 | rows 15,550,001–15,560,000 |  2.07s | CPU   7.1% | RAM  50.5%
2026-05-08 10:02:10 | INFO     |     [relationships] chunk 1557/2530 | rows 15,560,001–15,570,000 |  1.81s | CPU   0.0% | RAM  50.8%
2026-05-08 10:02:12 | INFO     |     [relationships] chunk 1558/2530 | rows 15,570,001–15,580,000 |  1.67s | CPU   0.0% | RAM  50.9%
2026-05-08 10:02:14 | INFO     |     [relationships] chunk 1559/2530 | rows 15,580,001–15,590,000 |  1.48s | CPU   7.7% | RAM  51.1%
2026-05-08 10:02:15 | INFO     |     [relationships] chunk 1560/2530 | rows 15,590,001–15,600,000 |  1.39s | CPU   0.0% | RAM  51.2%
2026-05-08 10:02:17 | INFO     |     [relationships] chunk 1561/2530 | rows 15,600,001–15,610,000 |  1.30s | CPU  21.4% | RAM  50.6%
2026-05-08 10:02:18 | INFO     |     [relationships] chunk 1562/2530 | rows 15,610,001–15,620,000 |  1.58s | CPU   7.7% | RAM  49.7%
2026-05-08 10:02:20 | INFO     |     [relationships] chunk 1563/2530 | rows 15,620,001–15,630,000 |  1.51s | CPU   6.7% | RAM  50.3%
2026-05-08 10:02:22 | INFO     |     [relationships] chunk 1564/2530 | rows 15,630,001–15,640,000 |  2.06s | CPU   0.0% | RAM  50.7%
2026-05-08 10:02:24 | INFO     |     [relationships] chunk 1565/2530 | rows 15,640,001–15,650,000 |  1.91s | CPU   8.3% | RAM  51.0%
2026-05-08 10:02:26 | INFO     |     [relationships] chunk 1566/2530 | rows 15,650,001–15,660,000 |  1.80s | CPU   0.0% | RAM  51.0%
2026-05-08 10:02:27 | INFO     |     [relationships] chunk 1567/2530 | rows 15,660,001–15,670,000 |  1.52s | CPU   0.0% | RAM  51.2%
2026-05-08 10:02:29 | INFO     |     [relationships] chunk 1568/2530 | rows 15,670,001–15,680,000 |  1.37s | CPU   0.0% | RAM  51.3%
2026-05-08 10:02:30 | INFO     |     [relationships] chunk 1569/2530 | rows 15,680,001–15,690,000 |  1.09s | CPU   0.0% | RAM  51.1%
2026-05-08 10:02:31 | INFO     |     [relationships] chunk 1570/2530 | rows 15,690,001–15,700,000 |  1.53s | CPU   0.0% | RAM  49.6%
2026-05-08 10:02:33 | INFO     |     [relationships] chunk 1571/2530 | rows 15,700,001–15,710,000 |  1.41s | CPU   0.0% | RAM  50.2%
2026-05-08 10:02:35 | INFO     |     [relationships] chunk 1572/2530 | rows 15,710,001–15,720,000 |  2.06s | CPU  23.1% | RAM  50.5%
2026-05-08 10:02:37 | INFO     |     [relationships] chunk 1573/2530 | rows 15,720,001–15,730,000 |  1.94s | CPU   0.0% | RAM  50.8%
2026-05-08 10:02:39 | INFO     |     [relationships] chunk 1574/2530 | rows 15,730,001–15,740,000 |  1.71s | CPU   0.0% | RAM  51.0%
